window,model,target,segment_type,segment_value,wape_micro,mae,rmse,forecast_bias,n
1,S_learner,margin_window_xof_7j,classe_abc,C,0.34377136206665343,2252.3922111323604,5400.140837339998,0.019872477663491542,153
1,S_learner,margin_window_xof_7j,treatment_group,controle_0pct,0.14697656808338352,16219.699003982372,39046.73675427422,-0.08125063529282403,53
1,S_learner,margin_window_xof_7j,treatment_group,traitement_10pct,0.16922352962748735,10998.88121362234,26272.852896265922,0.1483574507807771,59
1,S_learner,margin_window_xof_7j,treatment_group,traitement_15pct,0.1904628572966917,10199.834006634273,23286.152131604355,0.007125030506171795,57
1,S_learner,margin_window_xof_7j,treatment_group,traitement_5pct,0.16348815435403352,12739.2714138111,28491.27460424242,0.11102311825241717,56
1,T_learner,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.12397175628087596,563.7122908610693,986.8799657525025,-0.033398529767343955,39
1,T_learner,margin_window_xof_7j,categorie,Bebe & Enfant,0.18386573015339522,4758.541406990425,7789.576872884599,0.016164228054803748,42
1,T_learner,margin_window_xof_7j,categorie,Electronique & High-Tech,0.1334348158809579,26276.253989929417,45817.64405003967,0.039449836893673394,42
1,T_learner,margin_window_xof_7j,categorie,Mode & Vetements,0.11840702216296992,5557.10056546916,7845.175556040763,-0.01985004263440808,32
1,T_learner,margin_window_xof_7j,categorie,Sport & Loisirs,0.1668169275072431,6027.693830852581,11610.570158387709,0.015414530166579524,29
1,T_learner,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.15059590622971938,18420.468846867658,39075.594495356854,0.03139138181715142,41
1,T_learner,margin_window_xof_7j,classe_abc,A,0.13384664675151897,52472.11183586559,67222.604287733,0.032508100951705414,33
1,T_learner,margin_window_xof_7j,classe_abc,B,0.12112080566687597,9814.679758768396,12540.60172839496,0.02269380636586602,39
1,T_learner,margin_window_xof_7j,classe_abc,C,0.31818177413095516,2084.729063725457,5100.722010028294,-0.010555709584350979,153
1,T_learner,margin_window_xof_7j,treatment_group,controle_0pct,0.12221035067147905,13486.6062591553,33177.01089697203,-0.0562904734103653,53
1,T_learner,margin_window_xof_7j,treatment_group,traitement_10pct,0.13566953943473395,8818.00037993716,21108.474345798946,0.11638230373290599,59
1,T_learner,margin_window_xof_7j,treatment_group,traitement_15pct,0.1779326611814577,9528.805952871162,21959.209721530315,0.0006500682836937551,57
1,T_learner,margin_window_xof_7j,treatment_group,traitement_5pct,0.1501328152445077,11698.6009725062,29008.901952854776,0.08310671646880619,56
1,Ensemble_contraint,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.14997307588673134,681.9429579109045,1391.7565232669979,-0.029100401325633806,39
1,Ensemble_contraint,margin_window_xof_7j,categorie,Bebe & Enfant,0.2172707646771877,5623.0811983414005,9020.539923165112,0.02665829580656725,42
1,Ensemble_contraint,margin_window_xof_7j,categorie,Electronique & High-Tech,0.14812801934257797,29169.669351836743,48746.82118010128,0.04458935451509726,42
1,Ensemble_contraint,margin_window_xof_7j,categorie,Mode & Vetements,0.11938021459873531,5602.774615338083,8212.75825862682,-0.011356813810098692,32
1,Ensemble_contraint,margin_window_xof_7j,categorie,Sport & Loisirs,0.16638025748423194,6011.915376932139,10638.252882943892,0.034812599345440516,29
1,Ensemble_contraint,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.16222468743400723,19842.86874646301,41144.22252892464,0.040860332649170564,41
1,Ensemble_contraint,margin_window_xof_7j,classe_abc,A,0.14592069222525114,57205.51890870144,71044.61648977727,0.03956241780136925,33
1,Ensemble_contraint,margin_window_xof_7j,classe_abc,B,0.13803278824546056,11185.094132919736,13876.589551564752,0.028164412047364484,39
1,Ensemble_contraint,margin_window_xof_7j,classe_abc,C,0.3302709797246409,2163.9376177897016,5158.176573684292,0.01607393531647917,153
1,Ensemble_contraint,margin_window_xof_7j,treatment_group,controle_0pct,0.13615246063211606,15025.197273973823,35687.165291860125,-0.06685780067097023,53
1,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_10pct,0.15824082534600864,10285.04750466805,24443.68736771053,0.13969330699163787,59
1,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_15pct,0.18483569736126831,9898.483401667274,22863.38540593737,0.008825343651500858,57
1,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_5pct,0.15760249153609354,12280.650687531774,28534.252367846137,0.10205997898975057,56
2,baseline_moyenne_produit,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.12521149828192782,493.7120680130985,1004.9879847224444,0.050287417656214396,40
2,baseline_moyenne_produit,margin_window_xof_7j,categorie,Bebe & Enfant,0.11137719439772535,2874.7806311413456,4789.85483325563,0.01744679187166809,42
2,baseline_moyenne_produit,margin_window_xof_7j,categorie,Electronique & High-Tech,0.18274084801015109,37957.1755067222,71059.69367680818,-0.023998052870846057,42
2,baseline_moyenne_produit,margin_window_xof_7j,categorie,Sport & Loisirs,0.22895615206761313,7877.3966811926775,18421.902653177105,0.1258074802502891,30
2,baseline_moyenne_produit,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.13483191195553687,16540.113457742493,38100.32406182301,0.03466366613341081,41
2,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,A,0.15695607080733343,63318.980272865956,90335.48529989916,-0.000497832328190012,33
2,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,B,0.12416650542170879,8630.705646842127,11627.404790134577,0.021770684738948914,31
2,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,C,0.5217904160463144,2229.610447765901,8422.336842028693,0.14542577814636354,131
2,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,controle_0pct,0.17511566073363694,18396.66264284134,44520.33895909883,0.03537127032250148,48
2,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_10pct,0.15890786956471073,12903.643180708425,46282.75531572034,-0.02363910680571167,50
2,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_15pct,0.17373370270288488,9341.930658852598,19075.772700219855,0.01538461319055311,49
2,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_5pct,0.1545933599229324,13816.263011217343,36143.87452757781,-0.00028771437865282134,48
2,baseline_mediane_produit,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.12664134769624844,499.35,1039.3609815651153,0.042733687967994115,40
2,baseline_mediane_produit,margin_window_xof_7j,categorie,Bebe & Enfant,0.11979335301839086,3092.0119047619046,5660.061627314671,0.021596832679778355,42
2,baseline_mediane_produit,margin_window_xof_7j,categorie,Electronique & High-Tech,0.18592896680669296,38619.380952380954,72576.31463870092,-0.025959792692137645,42
2,baseline_mediane_produit,margin_window_xof_7j,categorie,Sport & Loisirs,0.13916589402337404,4788.1,9154.211644556473,0.057287988133749156,30
2,baseline_mediane_produit,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.12105044660005775,14849.512195121952,40319.07859780044,0.03603896646145306,41
2,baseline_mediane_produit,margin_window_xof_7j,classe_abc,A,0.15804691120807704,63759.045454545456,92960.09244135112,0.0035758416142046647,33
2,baseline_mediane_produit,margin_window_xof_7j,classe_abc,B,0.11272480802011153,7835.403225806452,11136.643646886701,0.03404171092866428,31
2,baseline_mediane_produit,margin_window_xof_7j,classe_abc,C,0.3168832166470453,1354.0419847328244,4593.478735668445,-0.13734830633678896,131
2,baseline_mediane_produit,margin_window_xof_7j,treatment_group,controle_0pct,0.17289631220663748,18163.510416666668,46531.56292871046,0.02399938206591072,48
2,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_10pct,0.1554774978559652,12625.09,47186.36673431215,-0.028258772809156025,50
2,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_15pct,0.1689443169629946,9084.397959183674,20581.937375960486,0.015991120408865016,49
2,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_5pct,0.13429105381344147,12001.8125,34085.4256840442,-0.0010128585245273774,48
2,GLM_Poisson,margin_window_xof_7j,categorie,Alimentation & Epicerie,2.100174243799719,8281.039547658387,14711.651878855133,2.0514481781637137,40
2,GLM_Poisson,margin_window_xof_7j,categorie,Bebe & Enfant,0.331199854207628,8548.670408350416,13607.393729962147,0.04456458981880957,42
2,GLM_Poisson,margin_window_xof_7j,categorie,Electronique & High-Tech,0.29026325100579226,60290.697353919466,133238.98529219202,-0.029867062461738963,42
2,GLM_Poisson,margin_window_xof_7j,categorie,Sport & Loisirs,0.4184605323965221,14397.42753947502,22365.594554599284,0.13067806261742596,30
2,GLM_Poisson,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.30749252263714844,37720.752736214774,74982.10605131836,0.1320571760523952,41
2,GLM_Poisson,margin_window_xof_7j,classe_abc,A,0.2869931964768383,115778.36048450961,171137.3590894063,0.03417198888449098,33
2,GLM_Poisson,margin_window_xof_7j,classe_abc,B,0.3442018757870783,23925.172597229284,31570.26817173393,0.04228120391594141,31
2,GLM_Poisson,margin_window_xof_7j,classe_abc,C,1.1408443748297084,4874.828013647344,8808.81984484003,0.6509028051888452,131
2,GLM_Poisson,margin_window_xof_7j,treatment_group,controle_0pct,0.30298081845752145,31829.454207942996,78382.78985482772,0.06640586813630342,48
2,GLM_Poisson,margin_window_xof_7j,treatment_group,traitement_10pct,0.4712252523756164,38264.451792414904,109151.44911786252,0.10019405625991225,50
2,GLM_Poisson,margin_window_xof_7j,treatment_group,traitement_15pct,0.39134131796482147,21043.02964533917,41510.26061074584,-0.001329330825435715,49
2,GLM_Poisson,margin_window_xof_7j,treatment_group,traitement_5pct,0.16989539049533064,15183.830668064556,26031.506660132472,0.04014811138804789,48
2,GLM_Tweedie,margin_window_xof_7j,categorie,Alimentation & Epicerie,1.7364808715374007,6846.98748849376,11968.02009690479,1.6834169504110243,40
2,GLM_Tweedie,margin_window_xof_7j,categorie,Bebe & Enfant,0.3268720418016511,8436.964314951372,13726.561608500868,0.019342917875451754,42
2,GLM_Tweedie,margin_window_xof_7j,categorie,Electronique & High-Tech,0.31996105414116904,66459.24006370794,145794.89652304805,-0.03419391234902579,42
2,GLM_Tweedie,margin_window_xof_7j,categorie,Sport & Loisirs,0.44043258536022006,15153.391402128123,24259.50830671511,0.19181094154626857,30
2,GLM_Tweedie,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.29987844239565414,36786.71754199309,71234.25480077665,0.15222282067436818,41
2,GLM_Tweedie,margin_window_xof_7j,classe_abc,A,0.30677566034115067,123758.97208322043,182101.43847399726,0.04159073513175293,33
2,GLM_Tweedie,margin_window_xof_7j,classe_abc,B,0.3220334330678808,22384.26345181637,30330.01515964286,0.03627314179707624,31
2,GLM_Tweedie,margin_window_xof_7j,classe_abc,C,1.079776617919406,4613.885488369621,8414.847583528197,0.5715307585012103,131
2,GLM_Tweedie,margin_window_xof_7j,treatment_group,controle_0pct,0.32839597513476465,34499.42707871543,90031.03219556816,0.07852402515760214,48
2,GLM_Tweedie,margin_window_xof_7j,treatment_group,traitement_10pct,0.4885042625756121,39667.542669835355,112380.31070513978,0.10825496416026273,50
2,GLM_Tweedie,margin_window_xof_7j,treatment_group,traitement_15pct,0.38542546938295,20724.92529149006,40469.60350537082,-0.020621313188529066,49
2,GLM_Tweedie,margin_window_xof_7j,treatment_group,traitement_5pct,0.1695882461266916,15156.380670330846,25543.08479105993,0.03977144202503817,48
2,LightGBM_Poisson,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.5434578839361229,2142.8680228072312,2819.628236044707,0.46195852900487977,40
2,LightGBM_Poisson,margin_window_xof_7j,categorie,Bebe & Enfant,0.22505270279820203,5808.883537503563,8023.849208255226,0.08848849071373789,42
2,LightGBM_Poisson,margin_window_xof_7j,categorie,Electronique & High-Tech,0.18648203553862952,38734.25908255264,73775.82818860984,-0.021024692918567258,42
2,LightGBM_Poisson,margin_window_xof_7j,categorie,Sport & Loisirs,0.2214828030271834,7620.270876112364,12097.745562593234,0.08593355294938095,30
2,LightGBM_Poisson,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.16957954426022018,20802.67839783551,40870.520612378605,0.026304464313418367,41
2,LightGBM_Poisson,margin_window_xof_7j,classe_abc,A,0.1682562074804651,67877.66428812152,94483.87086369861,-0.006068396963564949,33
2,LightGBM_Poisson,margin_window_xof_7j,classe_abc,B,0.16865139018501296,11722.811241839767,14419.416281662781,0.03925529627725021,31
2,LightGBM_Poisson,margin_window_xof_7j,classe_abc,C,0.7765332498650922,3318.126576673539,5136.751821578381,0.36188715951405487,131
2,LightGBM_Poisson,margin_window_xof_7j,treatment_group,controle_0pct,0.17025344437162462,17885.865643111534,40685.01513317774,0.011336052053244935,48
2,LightGBM_Poisson,margin_window_xof_7j,treatment_group,traitement_10pct,0.2194271109974707,17817.929044301054,52808.60602559043,0.009227739702681448,50
2,LightGBM_Poisson,margin_window_xof_7j,treatment_group,traitement_15pct,0.20154842286372235,10837.571303099447,21200.12123919834,0.03611897401595118,49
2,LightGBM_Poisson,margin_window_xof_7j,treatment_group,traitement_5pct,0.17660002033013297,15783.03447110411,36396.6931642078,0.0038637672386215073,48
2,LightGBM_Tweedie,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.22038031754877402,868.9651016027547,1876.972212271043,0.09658985931991317,40
2,LightGBM_Tweedie,margin_window_xof_7j,categorie,Bebe & Enfant,0.17545211165254754,4528.632050744973,7093.19209053003,0.02343957614512109,42
2,LightGBM_Tweedie,margin_window_xof_7j,categorie,Electronique & High-Tech,0.19021244767938122,39509.104498236906,73373.77196021081,-0.015865117473875784,42
2,LightGBM_Tweedie,margin_window_xof_7j,categorie,Sport & Loisirs,0.1924518235858078,6621.439706746228,12108.448297844638,0.06269006404754457,30
2,LightGBM_Tweedie,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.14737604992276582,18078.92917427674,39967.31396596274,0.030850262919744593,41
2,LightGBM_Tweedie,margin_window_xof_7j,classe_abc,A,0.16855536124570764,67998.34844683239,93679.371806613,0.006607462631356728,33
2,LightGBM_Tweedie,margin_window_xof_7j,classe_abc,B,0.15290987442272988,10628.63219155591,14011.825319730038,0.022172652729477917,31
2,LightGBM_Tweedie,margin_window_xof_7j,classe_abc,C,0.4480284152139043,1914.425418209013,4431.587969459,-0.02435216969872641,131
2,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,controle_0pct,0.1617012178452472,16987.41700869592,41780.45643525634,0.004626856370629978,48
2,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,traitement_10pct,0.19994953666201243,16236.3102740102,51351.479200136084,-0.004773246951890367,50
2,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,traitement_15pct,0.18376660607172868,9881.415434233208,21786.753509823728,0.023395680445047078,49
2,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,traitement_5pct,0.16616519642665875,14850.457084869611,35167.71888887035,0.013174170149880171,48
2,LightGBM_L1,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.1916355507088894,755.6237673339186,1411.570313880385,0.11444273069253465,40
2,LightGBM_L1,margin_window_xof_7j,categorie,Bebe & Enfant,0.18502222057011997,4775.64818275406,9031.610699459794,-0.05477434798721779,42
2,LightGBM_L1,margin_window_xof_7j,categorie,Electronique & High-Tech,0.20843402133141595,43293.9149368999,94736.99976324264,-0.049838330596154924,42
2,LightGBM_L1,margin_window_xof_7j,categorie,Sport & Loisirs,0.16894640419243545,5812.719298723677,11188.343913588193,0.06403109544197341,30
2,LightGBM_L1,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.1626325014471209,19950.470084106724,39930.250253696315,-0.06089468790108824,41
2,LightGBM_L1,margin_window_xof_7j,classe_abc,A,0.1887704711185764,76153.49744279076,115498.77697121065,-0.04744422993086872,33
2,LightGBM_L1,margin_window_xof_7j,classe_abc,B,0.14107466380634004,9805.977009697315,14220.40478912431,-0.009447775881338457,31
2,LightGBM_L1,margin_window_xof_7j,classe_abc,C,0.4009674651882974,1713.3339787495947,4863.677024873302,-0.1149040045644042,131
2,LightGBM_L1,margin_window_xof_7j,treatment_group,controle_0pct,0.17095179277193784,17959.230183289765,44417.451805856006,-0.07978050905491602,48
2,LightGBM_L1,margin_window_xof_7j,treatment_group,traitement_10pct,0.22643754575949532,18387.190648264368,71599.76576358914,-0.044590052622727895,50
2,LightGBM_L1,margin_window_xof_7j,treatment_group,traitement_15pct,0.21426714063770352,11521.476484797246,28910.29682980772,-0.010105738276197379,49
2,LightGBM_L1,margin_window_xof_7j,treatment_group,traitement_5pct,0.16213720961619227,14490.469274223264,34642.86050836645,-0.024785126240582205,48
2,LightGBM_Monotone,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.22955433571900424,905.1384845984267,1949.2257980627949,0.10110842542727509,40
2,LightGBM_Monotone,margin_window_xof_7j,categorie,Bebe & Enfant,0.17610803616743656,4545.562258954027,7232.425812805467,0.021157770364239,42
2,LightGBM_Monotone,margin_window_xof_7j,categorie,Electronique & High-Tech,0.19041244816947353,39550.64668098656,74071.08723657203,-0.01751315759304915,42
2,LightGBM_Monotone,margin_window_xof_7j,categorie,Sport & Loisirs,0.17921468563265935,6166.006709471588,11259.628788123817,0.05073908835432069,30
2,LightGBM_Monotone,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.15146041960169435,18579.96737000535,41308.59846865881,0.033730870537372754,41
2,LightGBM_Monotone,margin_window_xof_7j,classe_abc,A,0.16933057243757493,68311.08297129309,95050.47402122327,0.005783054637197621,33
2,LightGBM_Monotone,margin_window_xof_7j,classe_abc,B,0.15177887788362193,10550.017607184016,13527.805851814384,0.024615434880761514,31
2,LightGBM_Monotone,margin_window_xof_7j,classe_abc,C,0.4532076868968335,1936.5564461101694,4568.554328246345,-0.0391333391360197,131
2,LightGBM_Monotone,margin_window_xof_7j,treatment_group,controle_0pct,0.1663902689129287,17480.02224026572,43093.29514969166,0.00338351346792075,48
2,LightGBM_Monotone,margin_window_xof_7j,treatment_group,traitement_10pct,0.20377046635829812,16546.577560045178,51713.46649597918,0.0007584003960744443,50
2,LightGBM_Monotone,margin_window_xof_7j,treatment_group,traitement_15pct,0.17881132016259005,9614.96202514925,21452.6667084416,0.017409003256963894,49
2,LightGBM_Monotone,margin_window_xof_7j,treatment_group,traitement_5pct,0.16259400260673693,14531.29361559337,35691.53007221667,0.009817144243217049,48
2,CatBoost_MAE,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.22401834039291185,883.3099166277613,2047.9581806563938,0.13384263330573523,40
2,CatBoost_MAE,margin_window_xof_7j,categorie,Bebe & Enfant,0.27403021085686613,7073.052493186041,13895.182104418367,-0.05156514833097291,42
2,CatBoost_MAE,margin_window_xof_7j,categorie,Electronique & High-Tech,0.2549281805011618,52951.23555711223,125201.32777540231,-0.060634547212737804,42
2,CatBoost_MAE,margin_window_xof_7j,categorie,Sport & Loisirs,0.23330467871384092,8027.010784424797,13732.117687991618,0.06199506915365426,30
2,CatBoost_MAE,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.28760929960125414,35281.636060128905,80555.3786444117,-0.1265145670437028,41
2,CatBoost_MAE,margin_window_xof_7j,classe_abc,A,0.2642097304455271,106587.08913856113,167074.70532798275,-0.07980972334897059,33
2,CatBoost_MAE,margin_window_xof_7j,classe_abc,B,0.22491676597904353,15633.768507955529,20868.435865570405,-0.012716222316148381,31
2,CatBoost_MAE,margin_window_xof_7j,classe_abc,C,0.43177046617323567,1844.9552019582359,5310.827491942815,-0.08251098924297619,131
2,CatBoost_MAE,margin_window_xof_7j,treatment_group,controle_0pct,0.2506415974141438,26330.99114364455,75541.01714930219,-0.1425068728657439,48
2,CatBoost_MAE,margin_window_xof_7j,treatment_group,traitement_10pct,0.3347658128468587,27183.66692542313,100130.42897247945,-0.05186852011763622,50
2,CatBoost_MAE,margin_window_xof_7j,treatment_group,traitement_15pct,0.254840036010854,13703.14399840029,33658.5699568467,-0.008648839721880467,49
2,CatBoost_MAE,margin_window_xof_7j,treatment_group,traitement_5pct,0.2212635298639315,19774.685826832458,47352.64120082034,-0.04291374219557481,48
2,Hurdle_zero_positif,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.1879428819780671,741.063482211568,1493.9377133382732,0.09197240370880477,40
2,Hurdle_zero_positif,margin_window_xof_7j,categorie,Bebe & Enfant,0.1468471463683291,3790.303162158593,5888.861535955881,0.0235204852565017,42
2,Hurdle_zero_positif,margin_window_xof_7j,categorie,Electronique & High-Tech,0.1767189985010808,36706.37470777793,69333.73474920132,-0.009057455460304065,42
2,Hurdle_zero_positif,margin_window_xof_7j,categorie,Sport & Loisirs,0.1645242362609957,5660.571515524939,10947.884945798689,0.05278264283669548,30
2,Hurdle_zero_positif,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.14407610691153583,17674.118243257475,40443.46595826729,0.03949577696629746,41
2,Hurdle_zero_positif,margin_window_xof_7j,classe_abc,A,0.15545885113377278,62714.974180672776,89877.0494435902,0.010864637026665631,33
2,Hurdle_zero_positif,margin_window_xof_7j,classe_abc,B,0.1326869190727049,9222.952178717429,12588.586510352628,0.02680451320943126,31
2,Hurdle_zero_positif,margin_window_xof_7j,classe_abc,C,0.48137039740507986,2056.895708111906,4474.081562341609,0.02093433792583719,131
2,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,controle_0pct,0.14807933326214456,15556.378721285198,40449.53404392019,0.026382335517855245,48
2,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,traitement_10pct,0.18722106924417858,15202.73275360856,49536.09614179481,-0.004058884957153046,50
2,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,traitement_15pct,0.18329123923700438,9855.85422222642,21486.32455940298,0.026750006294830233,49
2,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,traitement_5pct,0.14806600669020198,13232.902709872695,32357.541581433983,0.006312039441479458,48
2,S_learner,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.22038031754877402,868.9651016027547,1876.972212271043,0.09658985931991317,40
2,S_learner,margin_window_xof_7j,categorie,Bebe & Enfant,0.17545211165254754,4528.632050744973,7093.19209053003,0.02343957614512109,42
2,S_learner,margin_window_xof_7j,categorie,Electronique & High-Tech,0.19021244767938122,39509.104498236906,73373.77196021081,-0.015865117473875784,42
2,S_learner,margin_window_xof_7j,categorie,Sport & Loisirs,0.1924518235858078,6621.439706746228,12108.448297844638,0.06269006404754457,30
2,S_learner,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.14737604992276582,18078.92917427674,39967.31396596274,0.030850262919744593,41
2,S_learner,margin_window_xof_7j,classe_abc,A,0.16855536124570764,67998.34844683239,93679.371806613,0.006607462631356728,33
2,S_learner,margin_window_xof_7j,classe_abc,B,0.15290987442272988,10628.63219155591,14011.825319730038,0.022172652729477917,31
2,S_learner,margin_window_xof_7j,classe_abc,C,0.4480284152139043,1914.425418209013,4431.587969459,-0.02435216969872641,131
2,S_learner,margin_window_xof_7j,treatment_group,controle_0pct,0.1617012178452472,16987.41700869592,41780.45643525634,0.004626856370629978,48
2,S_learner,margin_window_xof_7j,treatment_group,traitement_10pct,0.19994953666201243,16236.3102740102,51351.479200136084,-0.004773246951890367,50
2,S_learner,margin_window_xof_7j,treatment_group,traitement_15pct,0.18376660607172868,9881.415434233208,21786.753509823728,0.023395680445047078,49
2,S_learner,margin_window_xof_7j,treatment_group,traitement_5pct,0.16616519642665875,14850.457084869611,35167.71888887035,0.013174170149880171,48
2,T_learner,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.139534619220811,550.1884919531383,1139.2121062488948,0.08941165721319877,40
2,T_learner,margin_window_xof_7j,categorie,Bebe & Enfant,0.13384230792311944,3454.6324902981905,5318.802767205194,0.005091728118006619,42
2,T_learner,margin_window_xof_7j,categorie,Electronique & High-Tech,0.16903088610901945,35109.47377096786,71514.12803327572,-0.017106959483532982,42
2,T_learner,margin_window_xof_7j,categorie,Sport & Loisirs,0.16056518333463007,5524.3575282562815,11929.646035979826,0.028213570873810205,30
2,T_learner,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.16007711909291414,19636.995970645876,51050.239867672644,0.0402131896397082,41
2,T_learner,margin_window_xof_7j,classe_abc,A,0.1598384991694794,64481.805155407186,98444.07701688973,0.007283644023757003,33
2,T_learner,margin_window_xof_7j,classe_abc,B,0.12324398518505617,8566.58206867777,12780.840116499185,0.011791893353990678,31
2,T_learner,margin_window_xof_7j,classe_abc,C,0.39138697812828155,1672.396557542147,4176.9045321368385,-0.03682890215857126,131
2,T_learner,margin_window_xof_7j,treatment_group,controle_0pct,0.15262972773885264,16034.417474239332,49444.79448960998,0.06335969702385003,48
2,T_learner,margin_window_xof_7j,treatment_group,traitement_10pct,0.1686822965187007,13697.346589203395,49762.23462730158,-0.037296102341026025,50
2,T_learner,margin_window_xof_7j,treatment_group,traitement_15pct,0.1740250737856721,9357.598133896563,19885.143548006672,0.007530701916450204,49
2,T_learner,margin_window_xof_7j,treatment_group,traitement_5pct,0.1630611047432968,14573.039302309991,37254.977964467194,-0.020083470210069218,48
2,Ensemble_contraint,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.17523276171570443,690.9471602640654,1474.189314789962,0.09416416211642627,40
2,Ensemble_contraint,margin_window_xof_7j,categorie,Bebe & Enfant,0.1476647145969702,3811.40559090124,5887.365657510125,0.01658999457958244,42
2,Ensemble_contraint,margin_window_xof_7j,categorie,Electronique & High-Tech,0.17872077759319127,37122.16505324412,71181.03743504675,-0.014559190845628723,42
2,Ensemble_contraint,margin_window_xof_7j,categorie,Sport & Loisirs,0.16584414592039634,5705.98393129338,11249.41033075809,0.04391176735494213,30
2,Ensemble_contraint,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.15137290979052093,18569.232357911544,43710.095996824835,0.037813279047792844,41
2,Ensemble_contraint,margin_window_xof_7j,classe_abc,A,0.16125765093879496,65054.31721195451,93586.045380673,0.007977111895873435,33
2,Ensemble_contraint,margin_window_xof_7j,classe_abc,B,0.13328971878750726,9264.852261874234,12663.227467103252,0.021070613814727822,31
2,Ensemble_contraint,margin_window_xof_7j,classe_abc,C,0.4383337411819673,1873.0000760705461,4350.2828240869,-0.018342634456251262,131
2,Ensemble_contraint,margin_window_xof_7j,treatment_group,controle_0pct,0.15487732905959326,16270.537779413886,43620.08918309883,0.03104184866987536,48
2,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_10pct,0.18592704426821322,15097.65528574922,50179.31013177936,-0.013532195634034877,50
2,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_15pct,0.17825848107590436,9585.235009993456,20722.01708298241,0.017229903822748104,49
2,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_5pct,0.1570736815271705,14037.933435184073,34822.971020225974,-0.0013180955084575291,48
3,baseline_moyenne_produit,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.11803412098620387,461.94718845068144,926.4504888255375,0.057071478114125045,40
3,baseline_moyenne_produit,margin_window_xof_7j,categorie,Beaute & Soins,0.11996298309205082,2136.9067697665523,3746.0165545810514,0.01812854114105649,39
3,baseline_moyenne_produit,margin_window_xof_7j,categorie,Bebe & Enfant,0.16954227919977574,4215.74950672109,9303.755153987608,0.055495575161552076,42
3,baseline_moyenne_produit,margin_window_xof_7j,categorie,Electronique & High-Tech,0.12347076809566115,25272.09970612667,47165.411568332616,-0.009085521769892189,42
3,baseline_moyenne_produit,margin_window_xof_7j,categorie,Sport & Loisirs,0.13088865699395347,4968.358901281148,10185.435969367598,-0.056117184673060434,30
3,baseline_moyenne_produit,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.1110612799448244,14925.150579965139,31116.42718811923,-0.03195765380830631,40
3,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,A,0.10765647495925307,44641.86153659213,62622.62620655092,-0.027665905494169536,33
