window,model,target,segment_type,segment_value,wape_micro,mae,rmse,forecast_bias,n
1,baseline_moyenne_produit,units_sold_window_7j,categorie,Alimentation & Epicerie,0.10768794582310465,0.505304976554568,0.9318084240715715,-0.07223008696378064,39
1,baseline_moyenne_produit,units_sold_window_7j,categorie,Bebe & Enfant,0.1432557892967166,0.5968991220696525,0.97993298240918,0.03156504102060245,42
1,baseline_moyenne_produit,units_sold_window_7j,categorie,Electronique & High-Tech,0.13722118077661152,0.6926402458248011,1.1834687922297717,0.055503101132068036,42
1,baseline_moyenne_produit,units_sold_window_7j,categorie,Mode & Vetements,0.15802663221902763,0.8888998062320305,1.3525326368714736,0.009756006019830009,32
1,baseline_moyenne_produit,units_sold_window_7j,categorie,Sport & Loisirs,0.19216221082652327,0.5499814999517735,0.8571643422545324,0.021417694298874225,29
1,baseline_moyenne_produit,units_sold_window_7j,categorie,Telephonie & Accessoires,0.19733925767371077,0.9000595410971687,1.4849079671490035,0.03940503503360576,41
1,baseline_moyenne_produit,units_sold_window_7j,classe_abc,A,0.1457624689868416,1.4973780905011906,1.8008152638005017,0.02936445493907096,33
1,baseline_moyenne_produit,units_sold_window_7j,classe_abc,B,0.1272487576694413,1.0636691025702016,1.3537522443178498,0.014550138730682123,39
1,baseline_moyenne_produit,units_sold_window_7j,classe_abc,C,0.1810357015026151,0.4200501570812311,0.9030739966856638,0.0007803648319572042,153
1,baseline_moyenne_produit,units_sold_window_7j,treatment_group,controle_0pct,0.13756518663981282,0.5398784683222843,0.9340774202493405,-0.0192494325511426,53
1,baseline_moyenne_produit,units_sold_window_7j,treatment_group,traitement_10pct,0.11022777611712345,0.4521207088193877,0.7478558251207531,0.04446754559597202,59
1,baseline_moyenne_produit,units_sold_window_7j,treatment_group,traitement_15pct,0.16747715483226835,0.8491385569565888,1.2503617080564153,0.0017890243764661228,57
1,baseline_moyenne_produit,units_sold_window_7j,treatment_group,traitement_5pct,0.18318387057742,0.9191904934331253,1.5521498011139157,0.027404387393259625,56
1,baseline_mediane_produit,units_sold_window_7j,categorie,Alimentation & Epicerie,0.10109289617486339,0.47435897435897434,0.9640991543856781,-0.07923497267759563,39
1,baseline_mediane_produit,units_sold_window_7j,categorie,Bebe & Enfant,0.13714285714285715,0.5714285714285714,0.9697815168769667,0.02857142857142857,42
1,baseline_mediane_produit,units_sold_window_7j,categorie,Electronique & High-Tech,0.13679245283018868,0.6904761904761905,1.224744871391589,0.05188679245283019,42
1,baseline_mediane_produit,units_sold_window_7j,categorie,Mode & Vetements,0.15,0.84375,1.334634781503914,0.005555555555555556,32
1,baseline_mediane_produit,units_sold_window_7j,categorie,Sport & Loisirs,0.1746987951807229,0.5,0.8560132129176834,0.030120481927710843,29
1,baseline_mediane_produit,units_sold_window_7j,categorie,Telephonie & Accessoires,0.18983957219251338,0.8658536585365854,1.5,0.040106951871657755,41
1,baseline_mediane_produit,units_sold_window_7j,classe_abc,A,0.14896755162241887,1.5303030303030303,1.8849483555339928,0.03687315634218289,33
1,baseline_mediane_produit,units_sold_window_7j,classe_abc,B,0.1273006134969325,1.064102564102564,1.3751456799283635,0.019938650306748466,39
1,baseline_mediane_produit,units_sold_window_7j,classe_abc,C,0.1591549295774648,0.369281045751634,0.879133560384009,-0.018309859154929577,153
1,baseline_mediane_produit,units_sold_window_7j,treatment_group,controle_0pct,0.12980769230769232,0.5094339622641509,0.9059551407112452,-0.019230769230769232,53
1,baseline_mediane_produit,units_sold_window_7j,treatment_group,traitement_10pct,0.10537190082644628,0.4322033898305085,0.7945790912196153,0.04338842975206612,59
1,baseline_mediane_produit,units_sold_window_7j,treatment_group,traitement_15pct,0.16089965397923875,0.8157894736842105,1.2994600768119313,-0.005190311418685121,57
1,baseline_mediane_produit,units_sold_window_7j,treatment_group,traitement_5pct,0.17615658362989323,0.8839285714285714,1.5367521409964402,0.026690391459074734,56
1,GLM_Poisson,units_sold_window_7j,categorie,Alimentation & Epicerie,0.3847781314448768,1.8054973860105759,2.686330898298192,-0.15085962952261722,39
1,GLM_Poisson,units_sold_window_7j,categorie,Bebe & Enfant,0.37997272477537847,1.5832196865640769,2.1288007369982056,0.18777271170806886,42
1,GLM_Poisson,units_sold_window_7j,categorie,Electronique & High-Tech,0.2896619279718239,1.462103065000635,2.0865936425796003,0.06903753632737746,42
1,GLM_Poisson,units_sold_window_7j,categorie,Mode & Vetements,0.3060567596906996,1.7215692732601853,2.1867570693093263,-0.030221887173442097,32
1,GLM_Poisson,units_sold_window_7j,categorie,Sport & Loisirs,0.43461307126718884,1.2438925832819543,1.6401526815269691,0.3085137053408376,29
1,GLM_Poisson,units_sold_window_7j,categorie,Telephonie & Accessoires,0.2904732472197033,1.32484139585572,2.1483763348882556,0.020960509608973794,41
1,GLM_Poisson,units_sold_window_7j,classe_abc,A,0.2167961893645235,2.2270881271082867,2.8645141362026574,-0.0024026926012965634,33
1,GLM_Poisson,units_sold_window_7j,classe_abc,B,0.2936561875746008,2.454664542290253,2.9634116021980894,0.05151051506874067,39
1,GLM_Poisson,units_sold_window_7j,classe_abc,C,0.49175697793189904,1.1410047527178049,1.7370185771256696,0.07886554387621195,153
1,GLM_Poisson,units_sold_window_7j,treatment_group,controle_0pct,0.2982394695908875,1.1704492391491432,1.6259484571613023,0.08100888384092873,53
1,GLM_Poisson,units_sold_window_7j,treatment_group,traitement_10pct,0.418277649236591,1.7156473070382208,2.228673001976724,0.16469286786721676,59
1,GLM_Poisson,units_sold_window_7j,treatment_group,traitement_15pct,0.31620180440796447,1.603198622349153,2.335935915695736,0.003404043300036822,57
1,GLM_Poisson,units_sold_window_7j,treatment_group,traitement_5pct,0.3172961930450396,1.5921469686724308,2.430139062234262,-0.048804651885640926,56
1,GLM_Tweedie,units_sold_window_7j,categorie,Alimentation & Epicerie,0.3875144502091369,1.8183370355967194,2.7934925921766123,-0.1827116022223756,39
1,GLM_Tweedie,units_sold_window_7j,categorie,Bebe & Enfant,0.39889101646529795,1.6620459019387415,2.2654158277502856,0.19034243954159735,42
1,GLM_Tweedie,units_sold_window_7j,categorie,Electronique & High-Tech,0.3060227692137673,1.5446863588885396,2.1988471023529392,0.08468277696324775,42
1,GLM_Tweedie,units_sold_window_7j,categorie,Mode & Vetements,0.3075906554082453,1.73019743667138,2.2331086912911586,-0.03830441572760456,32
1,GLM_Tweedie,units_sold_window_7j,categorie,Sport & Loisirs,0.43388393889077764,1.241805756135674,1.6595426085343365,0.3266873419187716,29
1,GLM_Tweedie,units_sold_window_7j,categorie,Telephonie & Accessoires,0.2833959241228018,1.2925618978283886,2.05225928500142,0.037890214780417104,41
1,GLM_Tweedie,units_sold_window_7j,classe_abc,A,0.22881627786202943,2.3505672180372112,2.8810154882750743,0.03230280264271597,33
1,GLM_Tweedie,units_sold_window_7j,classe_abc,B,0.3142228153200155,2.626580456264745,3.116702542250017,0.0687228542595816,39
1,GLM_Tweedie,units_sold_window_7j,classe_abc,C,0.4787782142699928,1.1108906278813557,1.7755342361319841,0.033177117062017515,153
1,GLM_Tweedie,units_sold_window_7j,treatment_group,controle_0pct,0.30254099006549323,1.187330677992879,1.6770602912277062,0.07933076575288202,53
1,GLM_Tweedie,units_sold_window_7j,treatment_group,traitement_10pct,0.41820427195671395,1.7153463358224539,2.238859845550025,0.14960656417242413,59
1,GLM_Tweedie,units_sold_window_7j,treatment_group,traitement_15pct,0.33194849095423573,1.6830370857153354,2.401083735962826,0.02239593069974709,57
1,GLM_Tweedie,units_sold_window_7j,treatment_group,traitement_5pct,0.31994501217964055,1.6054383646871249,2.541322100171851,-0.04998517664424371,56
1,LightGBM_Poisson,units_sold_window_7j,categorie,Alimentation & Epicerie,0.17057603833068655,0.8003952567824523,1.2967970721767645,-0.05630473098282967,39
1,LightGBM_Poisson,units_sold_window_7j,categorie,Bebe & Enfant,0.2313202951949841,0.9638345633124337,1.4652788205928313,0.07945777020331725,42
1,LightGBM_Poisson,units_sold_window_7j,categorie,Electronique & High-Tech,0.17665900987541072,0.8917073831806446,1.491090948944398,0.11806948416263048,42
1,LightGBM_Poisson,units_sold_window_7j,categorie,Mode & Vetements,0.19737937428339494,1.1102589803440965,1.654779153586846,0.05910773407595235,32
1,LightGBM_Poisson,units_sold_window_7j,categorie,Sport & Loisirs,0.3402321842111606,0.9737679755009079,1.4293169629005558,0.13357195807907088,29
1,LightGBM_Poisson,units_sold_window_7j,categorie,Telephonie & Accessoires,0.19656985081212938,0.8965502951675169,1.4107998529280363,0.04202253383982836,41
1,LightGBM_Poisson,units_sold_window_7j,classe_abc,A,0.1742633173662622,1.7901595329443296,2.2382904639081196,0.05888846711350646,33
1,LightGBM_Poisson,units_sold_window_7j,classe_abc,B,0.17172075128136416,1.4354093568647361,1.773779082474346,0.029247854582479686,39
1,LightGBM_Poisson,units_sold_window_7j,classe_abc,C,0.26652976908378295,0.6184187452597578,1.1131539797140664,0.08089623153553661,153
1,LightGBM_Poisson,units_sold_window_7j,treatment_group,controle_0pct,0.1948671745149769,0.7647617414927396,1.3177254061541122,0.03578156470270712,53
1,LightGBM_Poisson,units_sold_window_7j,treatment_group,traitement_10pct,0.2329525047058335,0.9555001040476561,1.4446959298433122,0.13553736831652827,59
1,LightGBM_Poisson,units_sold_window_7j,treatment_group,traitement_15pct,0.17985230952362716,0.9118827623215483,1.3673490039020522,0.03136323138094773,57
1,LightGBM_Poisson,units_sold_window_7j,treatment_group,traitement_5pct,0.21633488127891592,1.0855375292745602,1.6683885721840173,0.03170665722642611,56
1,LightGBM_Tweedie,units_sold_window_7j,categorie,Alimentation & Epicerie,0.14240136208994106,0.6681910067297234,1.1361663865765816,-0.05153343190470144,39
1,LightGBM_Tweedie,units_sold_window_7j,categorie,Bebe & Enfant,0.21770897138806775,0.907120714116949,1.4460424828754896,0.08285936799583825,42
1,LightGBM_Tweedie,units_sold_window_7j,categorie,Electronique & High-Tech,0.1721610333185091,0.869003311036284,1.5795834756804015,0.10296783060129512,42
1,LightGBM_Tweedie,units_sold_window_7j,categorie,Mode & Vetements,0.1903229928818721,1.0705668349605306,1.6866491041530272,0.06626935580730815,32
1,LightGBM_Tweedie,units_sold_window_7j,categorie,Sport & Loisirs,0.2860502369686982,0.8186955058069638,1.2591531016055375,0.0935557386364751,29
1,LightGBM_Tweedie,units_sold_window_7j,categorie,Telephonie & Accessoires,0.17986223582259173,0.8203472707030404,1.3518891142817928,0.039262156044178105,41
1,LightGBM_Tweedie,units_sold_window_7j,classe_abc,A,0.1752762926488575,1.8005655517564452,2.300694767669854,0.06399391282034021,33
1,LightGBM_Tweedie,units_sold_window_7j,classe_abc,B,0.167990710149353,1.4042300386843352,1.7550410014719717,0.03646993832987999,39
1,LightGBM_Tweedie,units_sold_window_7j,classe_abc,C,0.22002132419213186,0.5105069940405674,1.022947824141375,0.0573280243350814,153
1,LightGBM_Tweedie,units_sold_window_7j,treatment_group,controle_0pct,0.17366480001871937,0.6815524227149742,1.2554612941922711,0.030494928106702394,53
1,LightGBM_Tweedie,units_sold_window_7j,treatment_group,traitement_10pct,0.2132241991288863,0.8745806133761098,1.4284803241486073,0.1272450551102853,59
1,LightGBM_Tweedie,units_sold_window_7j,treatment_group,traitement_15pct,0.17021169753679913,0.8630031682128938,1.39610270536628,0.02651409073585778,57
1,LightGBM_Tweedie,units_sold_window_7j,treatment_group,traitement_5pct,0.19707291681010508,0.9888837432792773,1.5804345461874578,0.032511616993039366,56
1,LightGBM_L1,units_sold_window_7j,categorie,Alimentation & Epicerie,0.196251913180479,0.9208743618468629,1.4982329039854427,-0.002405868945813583,39
1,LightGBM_L1,units_sold_window_7j,categorie,Bebe & Enfant,0.2242055947814368,0.9341899782559867,1.3948838747875967,0.11505415809750265,42
1,LightGBM_L1,units_sold_window_7j,categorie,Electronique & High-Tech,0.173845169529864,0.8775041890555041,1.4956361646382947,0.13472790766881115,42
1,LightGBM_L1,units_sold_window_7j,categorie,Mode & Vetements,0.20779917198347772,1.1688703424070621,1.7130270015656828,0.08547353878677574,32
1,LightGBM_L1,units_sold_window_7j,categorie,Sport & Loisirs,0.3206779782125215,0.9178024893668718,1.3742793308987105,0.16058256824492514,29
1,LightGBM_L1,units_sold_window_7j,categorie,Telephonie & Accessoires,0.20617347007835257,0.9403521684061447,1.6033499638401494,0.08382878440466437,41
1,LightGBM_L1,units_sold_window_7j,classe_abc,A,0.17633421413840009,1.8114332906944737,2.2323464642953805,0.08635482647521339,33
1,LightGBM_L1,units_sold_window_7j,classe_abc,B,0.17854410023517714,1.4924455558119936,1.9232838688662603,0.057614964578852866,39
1,LightGBM_L1,units_sold_window_7j,classe_abc,C,0.2721046251347664,0.6313538687767456,1.1675742530441824,0.1256037416269981,153
1,LightGBM_L1,units_sold_window_7j,treatment_group,controle_0pct,0.1883780309319982,0.7392949138463326,1.2782714463366174,0.08569307720782376,53
1,LightGBM_L1,units_sold_window_7j,treatment_group,traitement_10pct,0.270858633917628,1.1109794814926435,1.7076151954042176,0.1967664465192811,59
1,LightGBM_L1,units_sold_window_7j,treatment_group,traitement_15pct,0.19644409693769585,0.9960060353507738,1.5239033229188437,0.04521394335170947,57
1,LightGBM_L1,units_sold_window_7j,treatment_group,traitement_5pct,0.1888863108025329,0.947804523848424,1.5016377209800784,0.05031182619163804,56
1,LightGBM_Monotone,units_sold_window_7j,categorie,Alimentation & Epicerie,0.13595221573257668,0.6379296276682445,1.082553535784495,-0.04830625085438446,39
1,LightGBM_Monotone,units_sold_window_7j,categorie,Bebe & Enfant,0.2206100144147011,0.9192083933945879,1.4450983551261374,0.08014268789500384,42
1,LightGBM_Monotone,units_sold_window_7j,categorie,Electronique & High-Tech,0.17438176768253585,0.8802127321118476,1.618437860425648,0.11990464132652538,42
1,LightGBM_Monotone,units_sold_window_7j,categorie,Mode & Vetements,0.19876703783746216,1.1180645878357247,1.759098109141046,0.06586493624197334,32
1,LightGBM_Monotone,units_sold_window_7j,categorie,Sport & Loisirs,0.2910787171568831,0.8330873628972861,1.2423304946033102,0.0943535333764136,29
1,LightGBM_Monotone,units_sold_window_7j,categorie,Telephonie & Accessoires,0.18022490749398803,0.8220014073506284,1.3420780315989094,0.04699277225476397,41
1,LightGBM_Monotone,units_sold_window_7j,classe_abc,A,0.17585902561885725,1.8065518086300791,2.3139673502082534,0.07502606389577968,33
1,LightGBM_Monotone,units_sold_window_7j,classe_abc,B,0.16869116144293508,1.4100850930870983,1.720651781301447,0.035513224953061175,39
1,LightGBM_Monotone,units_sold_window_7j,classe_abc,C,0.2239016125951624,0.5195102775900827,1.0506532457476805,0.06216406661005024,153
1,LightGBM_Monotone,units_sold_window_7j,treatment_group,controle_0pct,0.16590979760625005,0.651117696266038,1.2117919647667992,0.03199107541984798,53
1,LightGBM_Monotone,units_sold_window_7j,treatment_group,traitement_10pct,0.2258758703529812,0.9264739089054483,1.5040201126015047,0.13589699693728502,59
1,LightGBM_Monotone,units_sold_window_7j,treatment_group,traitement_15pct,0.17138346060214926,0.8689442125266865,1.3977462967244645,0.028932780358092533,57
1,LightGBM_Monotone,units_sold_window_7j,treatment_group,traitement_5pct,0.19713018556914405,0.9891711097308836,1.5720992267789131,0.03977437783734876,56
1,CatBoost_Poisson,units_sold_window_7j,categorie,Alimentation & Epicerie,0.13598480982567404,0.6380825691820089,1.08707016991196,-0.056224633149009835,39
1,CatBoost_Poisson,units_sold_window_7j,categorie,Bebe & Enfant,0.23402689517380423,0.9751120632241843,1.4416419331232089,0.09874010234881597,42
1,CatBoost_Poisson,units_sold_window_7j,categorie,Electronique & High-Tech,0.1828393192891214,0.9229032306974699,1.4457305132745484,0.10787348234178816,42
1,CatBoost_Poisson,units_sold_window_7j,categorie,Mode & Vetements,0.17394975358276274,0.9784673639030405,1.5668401811460542,0.08062548775229063,32
1,CatBoost_Poisson,units_sold_window_7j,categorie,Sport & Loisirs,0.3144725491639006,0.9000421234690947,1.3493089985414717,0.1488060735139948,29
1,CatBoost_Poisson,units_sold_window_7j,categorie,Telephonie & Accessoires,0.174360547600993,0.7952542049118462,1.3051336558295379,0.0554798867355906,41
1,CatBoost_Poisson,units_sold_window_7j,classe_abc,A,0.17322451942221243,1.7794882449736367,2.1051332050608895,0.08234551735942224,33
1,CatBoost_Poisson,units_sold_window_7j,classe_abc,B,0.17257423856347442,1.4425436351716068,1.7323063702401413,0.04752884166850441,39
1,CatBoost_Poisson,units_sold_window_7j,classe_abc,C,0.2243299952503433,0.5205042373455678,1.0196830885145372,0.06672756689883332,153
1,CatBoost_Poisson,units_sold_window_7j,treatment_group,controle_0pct,0.1879131454520494,0.7374704576231373,1.2983174739846124,0.024724978160397478,53
1,CatBoost_Poisson,units_sold_window_7j,treatment_group,traitement_10pct,0.22009865335867784,0.9027775273355939,1.3842875343132985,0.14750692127057335,59
1,CatBoost_Poisson,units_sold_window_7j,treatment_group,traitement_15pct,0.17288980926895905,0.8765816645391081,1.313385174593886,0.042829224071964815,57
1,CatBoost_Poisson,units_sold_window_7j,treatment_group,traitement_5pct,0.18613700684747003,0.9340089093596264,1.473807641417819,0.049397519061292305,56
1,Hurdle_zero_positif,units_sold_window_7j,categorie,Alimentation & Epicerie,0.1292935870934032,0.6066852932844303,1.0381819598276318,-0.047292004203995756,39
1,Hurdle_zero_positif,units_sold_window_7j,categorie,Bebe & Enfant,0.2062008707310764,0.8591702947128184,1.3010370982736164,0.0709522475710882,42
1,Hurdle_zero_positif,units_sold_window_7j,categorie,Electronique & High-Tech,0.1795269011931127,0.9061834060223785,1.5800496032553508,0.11766789095444175,42
1,Hurdle_zero_positif,units_sold_window_7j,categorie,Mode & Vetements,0.17176481622391412,0.9661770912595169,1.5377442456439727,0.0587976104093255,32
1,Hurdle_zero_positif,units_sold_window_7j,categorie,Sport & Loisirs,0.26956806392354904,0.7715223898501575,1.1816574523639616,0.09116443231009,29
1,Hurdle_zero_positif,units_sold_window_7j,categorie,Telephonie & Accessoires,0.17475742542582162,0.7970643549909426,1.3090443906935152,0.05487732531196327,41
1,Hurdle_zero_positif,units_sold_window_7j,classe_abc,A,0.17476580499824923,1.7953214513456512,2.2717542498252996,0.08301682115296939,33
1,Hurdle_zero_positif,units_sold_window_7j,classe_abc,B,0.16461296046378585,1.3759955156716457,1.6649197346309743,0.033002613089988815,39
1,Hurdle_zero_positif,units_sold_window_7j,classe_abc,C,0.19962705251819188,0.4631869519212949,0.9074434103086199,0.051319782502848105,153
1,Hurdle_zero_positif,units_sold_window_7j,treatment_group,controle_0pct,0.16811798562910932,0.6597837926576365,1.1847025387451806,0.02865863272690192,53
1,Hurdle_zero_positif,units_sold_window_7j,treatment_group,traitement_10pct,0.2042186330458831,0.8376425287644697,1.3905886745602805,0.1342204077299062,59
1,Hurdle_zero_positif,units_sold_window_7j,treatment_group,traitement_15pct,0.16453897769495573,0.8342414834007404,1.251253614512039,0.02273993653661801,57
1,Hurdle_zero_positif,units_sold_window_7j,treatment_group,traitement_5pct,0.1844691170382852,0.9256396765671095,1.5040724267883827,0.04308149854017276,56
1,S_learner,units_sold_window_7j,categorie,Alimentation & Epicerie,0.14240136208994106,0.6681910067297234,1.1361663865765816,-0.05153343190470144,39
1,S_learner,units_sold_window_7j,categorie,Bebe & Enfant,0.21770897138806775,0.907120714116949,1.4460424828754896,0.08285936799583825,42
1,S_learner,units_sold_window_7j,categorie,Electronique & High-Tech,0.1721610333185091,0.869003311036284,1.5795834756804015,0.10296783060129512,42
1,S_learner,units_sold_window_7j,categorie,Mode & Vetements,0.1903229928818721,1.0705668349605306,1.6866491041530272,0.06626935580730815,32
1,S_learner,units_sold_window_7j,categorie,Sport & Loisirs,0.2860502369686982,0.8186955058069638,1.2591531016055375,0.0935557386364751,29
1,S_learner,units_sold_window_7j,categorie,Telephonie & Accessoires,0.17986223582259173,0.8203472707030404,1.3518891142817928,0.039262156044178105,41
1,S_learner,units_sold_window_7j,classe_abc,A,0.1752762926488575,1.8005655517564452,2.300694767669854,0.06399391282034021,33
1,S_learner,units_sold_window_7j,classe_abc,B,0.167990710149353,1.4042300386843352,1.7550410014719717,0.03646993832987999,39
1,S_learner,units_sold_window_7j,classe_abc,C,0.22002132419213186,0.5105069940405674,1.022947824141375,0.0573280243350814,153
1,S_learner,units_sold_window_7j,treatment_group,controle_0pct,0.17366480001871937,0.6815524227149742,1.2554612941922711,0.030494928106702394,53
1,S_learner,units_sold_window_7j,treatment_group,traitement_10pct,0.2132241991288863,0.8745806133761098,1.4284803241486073,0.1272450551102853,59
1,S_learner,units_sold_window_7j,treatment_group,traitement_15pct,0.17021169753679913,0.8630031682128938,1.39610270536628,0.02651409073585778,57
1,S_learner,units_sold_window_7j,treatment_group,traitement_5pct,0.19707291681010508,0.9888837432792773,1.5804345461874578,0.032511616993039366,56
1,T_learner,units_sold_window_7j,categorie,Alimentation & Epicerie,0.1300734032481881,0.6103444306261134,1.1112502656090386,-0.07926676121792339,39
1,T_learner,units_sold_window_7j,categorie,Bebe & Enfant,0.19477401626538637,0.8115584011057765,1.2875462778275697,0.06113682476450136,42
1,T_learner,units_sold_window_7j,categorie,Electronique & High-Tech,0.16414433862228883,0.8285380901886961,1.3224373385458064,0.09920585457394802,42
1,T_learner,units_sold_window_7j,categorie,Mode & Vetements,0.15232969312666136,0.8568545238374702,1.3394020233891093,0.041084802333317356,32
1,T_learner,units_sold_window_7j,categorie,Sport & Loisirs,0.2781239761337151,0.7960100006585639,1.4013542569734212,0.03272444089741243,29
1,T_learner,units_sold_window_7j,categorie,Telephonie & Accessoires,0.1495706697333729,0.6821881765887984,1.126234410619334,0.022100760672425307,41
1,T_learner,units_sold_window_7j,classe_abc,A,0.15611938251890198,1.6037718386032658,1.9896974324622878,0.053656478078502205,33
1,T_learner,units_sold_window_7j,classe_abc,B,0.15478042202744466,1.29380557899864,1.6525164590202386,0.026606501748457724,39
1,T_learner,units_sold_window_7j,classe_abc,C,0.19092379491822442,0.4429931189279064,0.8872937806229533,0.012973909358313121,153
1,T_learner,units_sold_window_7j,treatment_group,controle_0pct,0.15671997994675996,0.61505199677219,1.1041180530567911,0.00658458831682785,53
1,T_learner,units_sold_window_7j,treatment_group,traitement_10pct,0.13784970977083089,0.5654174536362894,0.9681719634013111,0.052135294510344175,59
1,T_learner,units_sold_window_7j,treatment_group,traitement_15pct,0.18876224696794985,0.9570577083111843,1.3854623161326594,0.03865747116758427,57
1,T_learner,units_sold_window_7j,treatment_group,traitement_5pct,0.18025324015523034,0.9044850086360665,1.5134730142178972,0.022457859971442305,56
1,Ensemble_contraint,units_sold_window_7j,categorie,Alimentation & Epicerie,0.1309139912640104,0.614288728238818,1.0372660588917781,-0.05828833875876785,39
1,Ensemble_contraint,units_sold_window_7j,categorie,Bebe & Enfant,0.20433502878903254,0.8513959532876356,1.320279078942419,0.07074392007686443,42
1,Ensemble_contraint,units_sold_window_7j,categorie,Electronique & High-Tech,0.17083483950211473,0.8623091898678171,1.4560197613621675,0.11225946228497172,42
1,Ensemble_contraint,units_sold_window_7j,categorie,Mode & Vetements,0.17004729809195926,0.9565160517672708,1.518856436302441,0.05524911632820542,32
1,Ensemble_contraint,units_sold_window_7j,categorie,Sport & Loisirs,0.27735551761050664,0.7938106193680018,1.2468305810116096,0.07274746886130536,29
1,Ensemble_contraint,units_sold_window_7j,categorie,Telephonie & Accessoires,0.16276409201901226,0.742363053842812,1.2312022710913975,0.041323619413050856,41
1,Ensemble_contraint,units_sold_window_7j,classe_abc,A,0.16510349276215863,1.696063152920357,2.129210602787307,0.07056645437575045,33
1,Ensemble_contraint,units_sold_window_7j,classe_abc,B,0.1616974377377189,1.3516247359614453,1.6514445363213968,0.03170744659716924,39
1,Ensemble_contraint,units_sold_window_7j,classe_abc,C,0.20088826617114025,0.46611329732519474,0.9192813869968811,0.04215258615707048,153
1,Ensemble_contraint,units_sold_window_7j,treatment_group,controle_0pct,0.1608433155755438,0.6312341441455304,1.1497896943397912,0.022411432154525915,53
1,Ensemble_contraint,units_sold_window_7j,treatment_group,traitement_10pct,0.1861252891812961,0.7634291522351466,1.242340593701426,0.10741756639251179,59
1,Ensemble_contraint,units_sold_window_7j,treatment_group,traitement_15pct,0.17246162538885204,0.8744106971469867,1.3076453693011498,0.030110062687431615,57
1,Ensemble_contraint,units_sold_window_7j,treatment_group,traitement_5pct,0.1838421490414873,0.9224936407260345,1.5039992812717062,0.03510457878298794,56
2,baseline_moyenne_produit,units_sold_window_7j,categorie,Alimentation & Epicerie,0.1465906751622356,0.6120160688023336,1.14049354097862,0.018788176917428706,40
2,baseline_moyenne_produit,units_sold_window_7j,categorie,Bebe & Enfant,0.12487064807506797,0.5381330309901738,0.8628393161899347,-0.0024993422783478004,42
2,baseline_moyenne_produit,units_sold_window_7j,categorie,Electronique & High-Tech,0.18670336530751677,0.9690793723104443,1.5009254140107662,0.02516889174334656,42
2,baseline_moyenne_produit,units_sold_window_7j,categorie,Sport & Loisirs,0.2191777879899772,0.6136978063719362,1.2077406799985917,0.07567789357544862,30
2,baseline_moyenne_produit,units_sold_window_7j,categorie,Telephonie & Accessoires,0.13163428065972907,0.6132231123416647,1.1600846094908381,-0.011463402434034022,41
2,baseline_moyenne_produit,units_sold_window_7j,classe_abc,A,0.15251601979330617,1.5806205687669914,1.9989469328244125,0.019743290695895546,33
2,baseline_moyenne_produit,units_sold_window_7j,classe_abc,B,0.11252174648265766,0.8820253030737358,1.2014829433395027,0.030045831989060228,31
2,baseline_moyenne_produit,units_sold_window_7j,classe_abc,C,0.2024741497003481,0.39567467422358105,0.8747503616608422,-0.006694712511802869,131
2,baseline_moyenne_produit,units_sold_window_7j,treatment_group,controle_0pct,0.18205561343008123,0.6789157250830112,1.3029415520079881,0.012762333870903232,48
2,baseline_moyenne_produit,units_sold_window_7j,treatment_group,traitement_10pct,0.14508229403021908,0.6122472808075246,1.1365257094497354,0.035667199793696334,50
2,baseline_moyenne_produit,units_sold_window_7j,treatment_group,traitement_15pct,0.1489573131792605,0.7204670045609131,1.1977200628566087,-0.03230523324230252,49
2,baseline_moyenne_produit,units_sold_window_7j,treatment_group,traitement_5pct,0.15342730570112215,0.6840300712508363,1.122561198470171,0.04759625956719846,48
2,baseline_mediane_produit,units_sold_window_7j,categorie,Alimentation & Epicerie,0.15568862275449102,0.65,1.2449899597988732,0.011976047904191617,40
2,baseline_mediane_produit,units_sold_window_7j,categorie,Bebe & Enfant,0.1298342541436464,0.5595238095238095,0.9161253813129043,-0.0027624309392265192,42
2,baseline_mediane_produit,units_sold_window_7j,categorie,Electronique & High-Tech,0.19036697247706422,0.9880952380952381,1.541103500742244,0.020642201834862386,42
2,baseline_mediane_produit,units_sold_window_7j,categorie,Sport & Loisirs,0.19047619047619047,0.5333333333333333,1.1254628677422756,0.07142857142857142,30
2,baseline_mediane_produit,units_sold_window_7j,categorie,Telephonie & Accessoires,0.11518324607329843,0.5365853658536586,1.1686974195815552,-0.010471204188481676,41
2,baseline_mediane_produit,units_sold_window_7j,classe_abc,A,0.15204678362573099,1.5757575757575757,2.041241452319315,0.023391812865497075,33
2,baseline_mediane_produit,units_sold_window_7j,classe_abc,B,0.10905349794238683,0.8548387096774194,1.2345823376296523,0.03909465020576132,31
2,baseline_mediane_produit,units_sold_window_7j,classe_abc,C,0.197265625,0.38549618320610685,0.9005935277860242,-0.029296875,131
2,baseline_mediane_produit,units_sold_window_7j,treatment_group,controle_0pct,0.1871508379888268,0.6979166666666666,1.3090231727004173,0.013966480446927373,48
2,baseline_mediane_produit,units_sold_window_7j,treatment_group,traitement_10pct,0.14454976303317535,0.61,1.2020815280171309,0.030805687203791468,50
2,baseline_mediane_produit,units_sold_window_7j,treatment_group,traitement_15pct,0.13924050632911392,0.673469387755102,1.2330483215451478,-0.0379746835443038,49
