window,model,target,segment_type,segment_value,wape_micro,mae,rmse,forecast_bias,n
1,LightGBM_L1,revenue_window_xof_7j,categorie,Sport & Loisirs,0.18233735839475806,24713.18189496517,43097.70707690237,0.04635529774512542,29
1,LightGBM_L1,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.1748181082731501,109135.59360387633,232911.87876925094,0.005493535667788834,41
1,LightGBM_L1,revenue_window_xof_7j,classe_abc,A,0.15460589629715737,346460.5554816629,434612.62541970715,0.027252670422540527,33
1,LightGBM_L1,revenue_window_xof_7j,classe_abc,B,0.15722109167841442,47892.44303716598,58954.29971609161,0.013735064179925479,39
1,LightGBM_L1,revenue_window_xof_7j,classe_abc,C,0.2784895264234732,7109.469930608671,21134.739481697907,-0.016870212952686703,153
1,LightGBM_L1,revenue_window_xof_7j,treatment_group,controle_0pct,0.1677774388546366,71794.18201433671,189991.52911408248,-0.0868007497415245,53
1,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_10pct,0.16375807060513062,67603.25063725037,181798.36973819212,0.12961810287102454,59
1,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_15pct,0.14449428394167116,54869.96532546744,150152.04750624814,-0.01349700329868062,57
1,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_5pct,0.16468269286898018,61919.30447889665,151715.18738601054,0.057766628615647964,56
1,LightGBM_Monotone,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.13814595900952326,5272.673492781709,9976.449568235694,-0.03454870778413558,39
1,LightGBM_Monotone,revenue_window_xof_7j,categorie,Bebe & Enfant,0.24597662867948938,24552.045916501687,37363.55074030515,0.06221730430137857,42
1,LightGBM_Monotone,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.16033636762824605,194150.9754357102,341029.43513938587,0.06977032090804978,42
1,LightGBM_Monotone,revenue_window_xof_7j,categorie,Mode & Vetements,0.1481242969260012,16997.762991760763,25653.552618020498,-0.01100460537536385,32
1,LightGBM_Monotone,revenue_window_xof_7j,categorie,Sport & Loisirs,0.20143477138596147,27301.55898416868,44672.63702878648,0.05482416909764151,29
1,LightGBM_Monotone,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.17075896983280633,106601.55129222372,206674.4880696802,0.03826458868860981,41
1,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,A,0.15698230530835153,351785.9150299656,445800.8576523587,0.05878413826360458,33
1,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,B,0.161228804153505,49113.26614285471,59408.4742127561,0.0257187026219849,39
1,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,C,0.40276265389831856,10281.998802023501,23061.268660098143,0.06645777013600922,153
1,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,controle_0pct,0.1475729973099393,63148.43462624599,149859.9035980563,-0.06910905264920178,53
1,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_10pct,0.17730056743186073,73193.91742911302,197804.1162790929,0.15714270035570008,59
1,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_15pct,0.17704651574513838,67231.2835838689,174936.71991333747,0.018476069122293506,57
1,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_5pct,0.17097681257295277,64285.84043715284,165523.1699733447,0.10696536995489656,56
1,CatBoost_MAE,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.15003628686874182,5726.496514267728,12801.570914129716,-0.046492586139744746,39
1,CatBoost_MAE,revenue_window_xof_7j,categorie,Bebe & Enfant,0.2910369985259505,29049.72634827318,45744.872856826594,0.025271527789535342,42
1,CatBoost_MAE,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.17598285038763126,213097.2689984783,374411.0556431186,0.03157984459565848,42
1,CatBoost_MAE,revenue_window_xof_7j,categorie,Mode & Vetements,0.18258685877633762,20952.45827523311,36971.33178401587,-0.005816647018036547,32
1,CatBoost_MAE,revenue_window_xof_7j,categorie,Sport & Loisirs,0.22467373100982072,30451.262595596538,53868.875985607054,0.08724503356541656,29
1,CatBoost_MAE,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.18405367866665795,114901.1831479011,258127.12966709092,-0.019126584597853064,41
1,CatBoost_MAE,revenue_window_xof_7j,classe_abc,A,0.17364264762984807,389120.52899660304,507021.23012955266,0.019176225894560982,33
1,CatBoost_MAE,revenue_window_xof_7j,classe_abc,B,0.21933080804939503,66812.20769212746,85021.37310879868,0.003807091725650872,39
1,CatBoost_MAE,revenue_window_xof_7j,classe_abc,C,0.3101387958084919,7917.433992698293,22354.410411492892,0.002944182180492304,153
1,CatBoost_MAE,revenue_window_xof_7j,treatment_group,controle_0pct,0.1797585389815295,76921.05299957925,207455.5382570332,-0.1041393421783416,53
1,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_10pct,0.2087359169975742,86171.18204701899,239897.85464585395,0.10981061644144655,59
1,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_15pct,0.16857501442861408,64014.33291418027,151706.8490001241,-0.01572770036148922,57
1,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_5pct,0.18276855521759494,68719.43628399316,181921.13636287246,0.0713566528207934,56
1,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.12680483873598908,4839.812302534438,9468.173253149544,-0.03663650891134363,39
1,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Bebe & Enfant,0.20413412870977046,20375.555710774177,31774.919430699305,0.05329258897684118,42
1,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.15513843785789538,187856.81304393284,325507.81376625167,0.07349921346285584,42
1,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Mode & Vetements,0.13228433010707336,15180.07333940078,22495.885231413384,-0.00879342021058716,32
1,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Sport & Loisirs,0.19798445488224567,26833.918671167525,44210.586269298314,0.05018143364960864,29
1,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.17794026165810808,111084.6941081407,203618.07341424722,0.04631583650324516,41
1,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,A,0.15478826090808653,346869.2212952958,428944.6613034723,0.0602250950062028,33
1,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,B,0.14143483835892617,43083.65924230276,54079.804901961536,0.03022462905033665,39
1,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,C,0.4162903803335941,10627.343797780532,23281.276097088765,0.11381639437523851,153
1,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,controle_0pct,0.13176702954591565,56384.852261955464,132458.63515918344,-0.050853012328315135,53
1,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_10pct,0.17155990863652595,70824.03609178495,185778.68286414532,0.1459544195296717,59
1,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_15pct,0.17117895779541598,65003.14906903645,170850.58109816458,0.01334769148430584,57
1,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_5pct,0.1843095940420473,69298.85389323144,171064.94487205433,0.12190418659328248,56
1,S_learner,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.13910162392043116,5309.148747503987,10144.239792953082,-0.03064311276958348,39
1,S_learner,revenue_window_xof_7j,categorie,Bebe & Enfant,0.2451574068203543,24470.275657232483,37302.921996456695,0.06103131159696131,42
1,S_learner,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1572107058257946,190366.1180337069,339024.61852527835,0.07057961994120295,42
1,S_learner,revenue_window_xof_7j,categorie,Mode & Vetements,0.14952642449518455,17158.661862505098,25967.425451716117,-0.007581464455890822,32
1,S_learner,revenue_window_xof_7j,categorie,Sport & Loisirs,0.20218019944548668,27402.590936078253,45433.852278722814,0.05315397383590877,29
1,S_learner,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.17135268507727272,106972.19633738842,204638.01937408486,0.037058961291569034,41
1,S_learner,revenue_window_xof_7j,classe_abc,A,0.15510460877674626,347578.1338330856,442668.84794945066,0.058721815115299426,33
1,S_learner,revenue_window_xof_7j,classe_abc,B,0.1619204741874782,49323.96158676076,59740.5563845475,0.02713713981258863,39
1,S_learner,revenue_window_xof_7j,classe_abc,C,0.40095486208922876,10235.848263895252,23220.879332189983,0.06771359940425435,153
1,S_learner,revenue_window_xof_7j,treatment_group,controle_0pct,0.1471332725648925,62960.270600155156,149417.61675189307,-0.06794774220376357,53
1,S_learner,revenue_window_xof_7j,treatment_group,traitement_10pct,0.17695597303681762,73051.66061593608,197111.53802862897,0.15756462608809585,59
1,S_learner,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1759215407529125,66804.08786974385,175379.12296735955,0.01387857680308092,57
1,S_learner,revenue_window_xof_7j,treatment_group,traitement_5pct,0.16646566051573802,62589.68528620744,161435.88466368153,0.11076703225845,56
1,T_learner,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.11216294781032739,4280.969244645098,7576.397258004963,-0.06542698055530181,39
1,T_learner,revenue_window_xof_7j,categorie,Bebe & Enfant,0.18706462444613844,18671.770864618346,29110.91388168681,0.05199980456050548,42
1,T_learner,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1436315795577514,173923.18216392354,305871.18651659164,0.05273034253920963,42
1,T_learner,revenue_window_xof_7j,categorie,Mode & Vetements,0.11879401623292406,13632.014292532822,21289.45837659793,-0.02392617469035809,32
1,T_learner,revenue_window_xof_7j,categorie,Sport & Loisirs,0.17977539488517866,24365.94493388436,44257.163755884416,0.020600545144993137,29
1,T_learner,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.16606704449275625,103672.47225007233,199125.23955218648,0.05256928700051363,41
1,T_learner,revenue_window_xof_7j,classe_abc,A,0.1454720693299311,325992.31435678166,407809.5782928453,0.05052379599304841,33
1,T_learner,revenue_window_xof_7j,classe_abc,B,0.13181956855298158,40154.67079328407,51587.11916849388,0.02832439042654902,39
1,T_learner,revenue_window_xof_7j,classe_abc,C,0.3393787829360966,8663.892259638591,21730.78575156547,0.017470106858215147,153
1,T_learner,revenue_window_xof_7j,treatment_group,controle_0pct,0.12742144197520322,54525.31794589479,150555.82616294743,-0.06625556945001189,53
1,T_learner,revenue_window_xof_7j,treatment_group,traitement_10pct,0.1401967613776752,57876.57831411221,154466.0582869845,0.12187689903790536,59
1,T_learner,revenue_window_xof_7j,treatment_group,traitement_15pct,0.17586841273796358,66783.91314546732,168332.41109621065,0.014227810139102848,57
1,T_learner,revenue_window_xof_7j,treatment_group,traitement_5pct,0.16803715534846228,63180.55409785531,160356.9450872518,0.1124248532315436,56
1,Ensemble_contraint,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.12177875397323745,4647.979663411004,8674.72323992965,-0.045537399083593694,39
1,Ensemble_contraint,revenue_window_xof_7j,categorie,Bebe & Enfant,0.20915985157180658,20877.19596470702,32080.302585465935,0.05583656594624175,42
1,Ensemble_contraint,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1520399392842003,184104.8475393639,320342.7119266603,0.06533329230337173,42
1,Ensemble_contraint,revenue_window_xof_7j,categorie,Mode & Vetements,0.13060815911800064,14987.727061327598,22321.470264103533,-0.014574733425436375,32
1,Ensemble_contraint,revenue_window_xof_7j,categorie,Sport & Loisirs,0.19283141692661074,26135.49918417705,43473.44543117652,0.041868715964081094,29
1,Ensemble_contraint,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.17132241429167694,106953.29886625407,200669.15467358378,0.0457165707307895,41
1,Ensemble_contraint,revenue_window_xof_7j,classe_abc,A,0.15179248192508882,340155.8987415766,422458.35659854446,0.05651100975428523,33
1,Ensemble_contraint,revenue_window_xof_7j,classe_abc,B,0.14315572150212283,43607.87197374558,53562.45749628174,0.028089240699623534,39
1,Ensemble_contraint,revenue_window_xof_7j,classe_abc,C,0.3807808530136909,9720.832447163002,22358.783145974634,0.06591475712315432,153
1,Ensemble_contraint,revenue_window_xof_7j,treatment_group,controle_0pct,0.13555452948363203,58005.57350888839,141767.45026208367,-0.062072544809176254,53
1,Ensemble_contraint,revenue_window_xof_7j,treatment_group,traitement_10pct,0.16177282422226652,66783.69341908385,177530.1679915519,0.14165800630775902,59
1,Ensemble_contraint,revenue_window_xof_7j,treatment_group,traitement_15pct,0.17388910745949124,66032.29578708009,171050.44654849844,0.015350523581900699,57
1,Ensemble_contraint,revenue_window_xof_7j,treatment_group,traitement_5pct,0.1726275808568394,64906.51539827582,162870.72499919462,0.1137648032599075,56
2,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.1375217871141169,4541.894244526482,9446.187899610439,0.056236098931955025,40
2,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Bebe & Enfant,0.10995444564558068,11176.7070861678,17789.838221254264,0.01192918933371679,42
2,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.18046092852958,229797.08162663903,423434.0681971587,-8.282910519303147e-05,42
2,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Sport & Loisirs,0.26052697318626705,33492.14924874984,88375.96717998658,0.14478357980446388,30
2,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.13929165195424517,87598.5052811075,166737.15832162142,0.021877833025572745,41
2,baseline_moyenne_produit,revenue_window_xof_7j,classe_abc,A,0.15823793912653827,365677.98505269,509768.5393319713,0.008660398673654273,33
2,baseline_moyenne_produit,revenue_window_xof_7j,classe_abc,B,0.126115907572387,39003.8748714223,52381.20369073659,0.011887379637842947,31
2,baseline_moyenne_produit,revenue_window_xof_7j,classe_abc,C,0.5662114881425604,12384.614213389215,44627.72665009836,0.16363112567214466,131
2,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,controle_0pct,0.1814893922775155,75772.72872282412,177876.95907934327,0.02959073761659576,48
2,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,traitement_10pct,0.1463723464720829,79389.73480656205,279280.3153492537,-0.021639678904298704,50
2,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,traitement_15pct,0.18701215988177056,76534.06616419298,182967.9893641812,0.03832227039260199,49
2,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,traitement_5pct,0.16474092163867401,73794.39851328613,196981.41079553266,0.02179598308582319,48
2,baseline_mediane_produit,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.14130677504354427,4666.9,9886.610812103407,0.049102658528812654,40
2,baseline_mediane_produit,revenue_window_xof_7j,categorie,Bebe & Enfant,0.1158562722434308,11776.619047619048,20220.057974105574,0.013023401365770659,42
2,baseline_mediane_produit,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.18256345465344595,232474.41666666666,430918.2606716634,-0.0020668962177178177,42
2,baseline_mediane_produit,revenue_window_xof_7j,categorie,Sport & Loisirs,0.1419481406459783,18248.2,34500.67095676063,0.04742754226323178,30
2,baseline_mediane_produit,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.12704750994471173,79898.34146341463,177509.88780923947,0.01983074433608008,41
2,baseline_mediane_produit,revenue_window_xof_7j,classe_abc,A,0.16009675438422688,369973.5909090909,521816.6755048044,0.012104788326951714,33
2,baseline_mediane_produit,revenue_window_xof_7j,classe_abc,B,0.11361225996028942,35136.87096774193,49805.088923496754,0.02435505788238946,31
2,baseline_mediane_produit,revenue_window_xof_7j,classe_abc,C,0.3385735619559751,7405.541984732825,25493.513203669063,-0.15790974382384176,131
2,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,controle_0pct,0.1738347444940779,72576.875,180149.11533284956,0.015308199901797583,48
2,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,traitement_10pct,0.14469108731214303,78477.85,284925.597488511,-0.027489386356178522,50
2,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1882751958714366,77050.95918367348,197998.87407961674,0.038643396222933765,49
2,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,traitement_5pct,0.1434996578334013,64279.541666666664,183133.13952206555,0.017112887816329695,48
2,GLM_Poisson,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.6750866474356837,22295.90105603028,42703.94850245828,0.5362936919259013,40
2,GLM_Poisson,revenue_window_xof_7j,categorie,Bebe & Enfant,0.32590545880891475,33127.808789391755,46314.459825840415,0.04621497935155032,42
2,GLM_Poisson,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.25217928559517444,321122.4964242773,661898.102031331,-0.015490744437191216,42
2,GLM_Poisson,revenue_window_xof_7j,categorie,Sport & Loisirs,0.44200251020794207,56821.809500786076,94623.41691108324,0.11070214738538002,30
2,GLM_Poisson,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.24465255699452215,153858.45458248188,335245.80657131923,0.0426657806389264,41
2,GLM_Poisson,revenue_window_xof_7j,classe_abc,A,0.23550650533846335,544240.8111123247,828698.8692718054,0.021520575809077912,33
2,GLM_Poisson,revenue_window_xof_7j,classe_abc,B,0.35993353084544655,111316.66630608936,143130.62149352493,-0.07102084476579408,31
2,GLM_Poisson,revenue_window_xof_7j,classe_abc,C,0.827979282661094,18110.201236069926,32998.77146146262,0.22478168777793822,131
2,GLM_Poisson,revenue_window_xof_7j,treatment_group,controle_0pct,0.25732503848469523,107434.49019255268,246621.157692597,0.014148224381186238,48
2,GLM_Poisson,revenue_window_xof_7j,treatment_group,traitement_10pct,0.3713107806918322,201392.30613184418,585782.8451117949,0.0812051248119997,50
2,GLM_Poisson,revenue_window_xof_7j,treatment_group,traitement_15pct,0.25021661178348187,102400.26495455652,208489.50283433247,-0.06263773925350624,49
2,GLM_Poisson,revenue_window_xof_7j,treatment_group,traitement_5pct,0.16460068946372627,73731.58261484666,160321.76595633847,0.017426258727103964,48
2,GLM_Tweedie,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.5826658328551657,19243.54422860352,35989.27547570119,0.4083148888646089,40
2,GLM_Tweedie,revenue_window_xof_7j,categorie,Bebe & Enfant,0.31086085052419127,31598.54656595708,45558.63272927959,0.03652806002028219,42
2,GLM_Tweedie,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.27230160299919026,346746.04747593787,703436.5942796528,-0.021928217604496175,42
2,GLM_Tweedie,revenue_window_xof_7j,categorie,Sport & Loisirs,0.45741186957550223,58802.76585802652,100010.3431976275,0.15886595112467156,30
2,GLM_Tweedie,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.23910161075923902,150367.54478074933,316323.46162172465,0.04690346948819234,41
2,GLM_Tweedie,revenue_window_xof_7j,classe_abc,A,0.24979605106842206,577263.0579811429,863237.2749636855,0.019946847805744614,33
2,GLM_Tweedie,revenue_window_xof_7j,classe_abc,B,0.3439768269706486,106381.73546926584,138757.9355155993,-0.07046623144376242,31
2,GLM_Tweedie,revenue_window_xof_7j,classe_abc,C,0.7824055067003697,17113.37647122359,32260.30192729095,0.17417611427470178,131
2,GLM_Tweedie,revenue_window_xof_7j,treatment_group,controle_0pct,0.25761023476782163,107553.56106673938,258099.0223869779,0.02006263278426422,48
2,GLM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_10pct,0.394223213058093,213819.59839826738,608051.9523030875,0.09561253865218813,50
2,GLM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_15pct,0.25304273670826105,103556.84660207113,220999.00362249115,-0.09399532645696587,49
2,GLM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_5pct,0.17029407426410006,76281.8895007688,161182.1048857329,0.010909201201172839,48
2,LightGBM_Poisson,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.3121834741814624,10310.397751335759,12631.254496578584,0.2551428258069959,40
2,LightGBM_Poisson,revenue_window_xof_7j,categorie,Bebe & Enfant,0.22044208126617867,22407.612146206146,28708.332057500465,0.08844532983012048,42
2,LightGBM_Poisson,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.16585150604722232,211193.59400163707,423232.19001176354,-0.0012927275423728708,42
2,LightGBM_Poisson,revenue_window_xof_7j,categorie,Sport & Loisirs,0.23149499146853902,29759.931226234625,43884.80445841179,0.11672532097476014,30
2,LightGBM_Poisson,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.15489769522563138,97412.92017780764,173295.2645354832,0.014082963882259502,41
2,LightGBM_Poisson,revenue_window_xof_7j,classe_abc,A,0.1503934349101545,347549.8262089967,512286.95479026105,0.003941142652066955,33
2,LightGBM_Poisson,revenue_window_xof_7j,classe_abc,B,0.15110780175822044,46733.11959865527,57977.50247135994,0.0233820386335572,31
2,LightGBM_Poisson,revenue_window_xof_7j,classe_abc,C,0.7651896864639438,16736.8187777465,26016.777335643616,0.32599329755931167,131
2,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,controle_0pct,0.15863857815752233,66232.39957365637,157320.5695657507,0.025281275671104466,48
2,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,traitement_10pct,0.17564079617267586,95264.41684817604,316381.0484585899,-0.008785220031639533,50
2,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,traitement_15pct,0.19086817100467507,78112.12510216156,180395.00940649933,0.03630100124533386,49
2,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,traitement_5pct,0.15536438256345492,69594.25167478694,149018.48126011642,0.021508757459548875,48
2,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.16646418702076468,5497.766927083365,10871.849904629249,0.0994779327913072,40
2,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Bebe & Enfant,0.17845051722939503,18139.231649414,26435.842968271838,0.032955814258723855,42
2,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.16242952502334745,206836.0787263054,425294.8927041385,0.013663288333578601,42
2,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Sport & Loisirs,0.19348050820121915,24872.964124011007,42667.757832080424,0.07350581944346984,30
2,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.14241520672221505,89562.86369741602,168344.08203901694,0.02107918876149857,41
2,LightGBM_Tweedie,revenue_window_xof_7j,classe_abc,A,0.14681115512558054,339271.40157360985,512064.40242680506,0.022162627223128513,33
2,LightGBM_Tweedie,revenue_window_xof_7j,classe_abc,B,0.15559123983174533,48119.71278090838,60239.27973062462,0.01600473259899328,31
2,LightGBM_Tweedie,revenue_window_xof_7j,classe_abc,C,0.4884153779126729,10682.99771023399,25016.91060189092,-0.0047911546307873,131
2,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,controle_0pct,0.13792128325824823,57582.825366734935,152126.3973285824,0.03125131782553408,48
2,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_10pct,0.16975887158034955,92074.16647102544,312704.6410963227,-0.007718753014909475,50
2,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_15pct,0.19149323329435544,78367.92963736068,194173.70296857547,0.038857303471866056,49
2,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_5pct,0.13391925141709218,59988.074058181526,144329.73077724988,0.02947232674040938,48
2,LightGBM_L1,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.17218227475680517,5686.616638267446,10504.280387762197,0.11581035130261702,40
2,LightGBM_L1,revenue_window_xof_7j,categorie,Bebe & Enfant,0.14591243701803164,14831.783828333031,22036.961350136964,0.037370032621284216,42
2,LightGBM_L1,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.17759320945602672,226145.3577914734,519466.82785091666,-0.018497481374163183,42
2,LightGBM_L1,revenue_window_xof_7j,categorie,Sport & Loisirs,0.17057821465411965,21928.75061614621,37932.39503523391,0.07132970158886491,30
2,LightGBM_L1,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.13671142813535583,85975.83984025492,173700.29216133946,-0.014173456329433676,41
2,LightGBM_L1,revenue_window_xof_7j,classe_abc,A,0.15963005248218426,368895.07198941056,614709.260409519,-0.010207240113302186,33
2,LightGBM_L1,revenue_window_xof_7j,classe_abc,B,0.1278770080307439,39548.530523797715,52740.03397785865,0.029276081293169404,31
2,LightGBM_L1,revenue_window_xof_7j,classe_abc,C,0.39500984479260537,8639.959874878858,25123.947876520193,-0.09401323584857185,131
2,LightGBM_L1,revenue_window_xof_7j,treatment_group,controle_0pct,0.139904803171694,58410.9548481981,156966.25152542128,0.006352698058930646,48
2,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_10pct,0.20521143182255158,111302.99912746508,431094.18344875623,-0.03039481118531929,50
2,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_15pct,0.17314244990065658,70857.93632298998,167647.26641204624,0.016679107871563424,49
2,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_5pct,0.12513065055484446,56051.28951216945,128014.85498835232,-0.018817965474999365,48
2,LightGBM_Monotone,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.1621326620758294,5354.710843896347,10673.161179339339,0.09234890173949596,40
2,LightGBM_Monotone,revenue_window_xof_7j,categorie,Bebe & Enfant,0.1711199436684586,17394.089668267687,25279.74482480404,0.03898841148158237,42
2,LightGBM_Monotone,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1617389719069719,205956.7355236283,420330.4952385873,0.01118113644070487,42
2,LightGBM_Monotone,revenue_window_xof_7j,categorie,Sport & Loisirs,0.19098523779557067,24552.183638904706,42464.29520400934,0.07380862387210552,30
2,LightGBM_Monotone,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.14087104492772673,88591.7626787146,169148.2749640937,0.021528791267299844,41
2,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,A,0.1459085893684082,337185.6285328196,507284.03983692155,0.02022036149970818,33
2,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,B,0.15052166686419796,46551.84562216578,58866.97932040199,0.019426719957733367,31
2,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,C,0.48633716044164477,10637.541335417856,24629.45078799051,-0.0007228885925814796,131
2,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,controle_0pct,0.13953054212986485,58254.69899192922,154351.42019771732,0.03064556820437447,48
2,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_10pct,0.16615744922158474,90120.81959314852,310344.38139280427,-0.010634202741164774,50
2,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1883552078376812,77083.70379836785,188406.20289913224,0.03748682020828591,49
2,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_5pct,0.13414971732396747,60091.309446247295,142917.22602667357,0.030171447672509993,48
2,CatBoost_MAE,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.16011736345266048,5288.152130476068,11613.733173782788,0.08217410471206289,40
2,CatBoost_MAE,revenue_window_xof_7j,categorie,Bebe & Enfant,0.2221389180238372,22580.093097767873,35955.46532776515,0.0010808692463863921,42
2,CatBoost_MAE,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.18983025201985138,241727.88134280787,606743.2505672469,-0.023744807274297324,42
2,CatBoost_MAE,revenue_window_xof_7j,categorie,Sport & Loisirs,0.23832135215286218,30637.49675455206,54708.21196109387,0.06771722066342012,30
2,CatBoost_MAE,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.16089443959357844,101184.1859774093,193807.5689978839,-0.05057706465203129,41
2,CatBoost_MAE,revenue_window_xof_7j,classe_abc,A,0.17578118566879508,406219.3310931298,714929.7676452523,-0.022378669604613936,33
2,CatBoost_MAE,revenue_window_xof_7j,classe_abc,B,0.18664652091719983,57724.18156577342,78118.43343742071,-0.02544266521538193,31
2,CatBoost_MAE,revenue_window_xof_7j,classe_abc,C,0.41372154120352017,9049.23652535348,26926.54605353499,-0.08695039786365445,131
